Date,Close/Last,Volume,Open,High,Low
08/21/2023,14936.69,--,14762.01,14958.87,14739.37
08/18/2023,14694.84,--,14589.71,14744.57,14557.83
08/17/2023,14715.81,--,14943.34,14949.58,14698.29
08/16/2023,14876.47,--,15021.63,15077.05,14874.02
08/15/2023,15037.65,--,15172.08,15192.88,15014.36
08/14/2023,15205.59,--,14988.42,15206.26,14972.01
08/11/2023,15028.07,--,15010.52,15102.53,14973.67
08/10/2023,15128.84,--,15217.29,15366.29,15072.49
08/09/2023,15101.71,--,15286.99,15288.76,15077.91
08/08/2023,15273.05,--,15279.41,15295.80,15148.25
08/07/2023,15407.85,--,15355.62,15410.85,15258.92
08/04/2023,15274.92,--,15420.74,15523.31,15258.69
08/03/2023,15353.54,--,15287.77,15436.59,15270.72
08/02/2023,15370.74,--,15561.15,15561.36,15321.44
08/01/2023,15718.01,--,15696.98,15748.43,15636.57
07/31/2023,15757.00,--,15774.30,15803.55,15702.74
07/28/2023,15750.93,--,15630.17,15788.48,15617.75
07/27/2023,15464.93,--,15734.03,15795.51,15416.05
07/26/2023,15499.26,--,15514.04,15571.16,15411.91
07/25/2023,15561.42,--,15483.06,15622.69,15482.04
07/24/2023,15448.02,--,15475.15,15504.67,15374.66
07/21/2023,15425.67,--,15554.95,15600.54,15410.57
07/20/2023,15466.09,--,15717.67,15771.84,15429.87
07/19/2023,15826.35,--,15888.16,15932.05,15781.96
07/18/2023,15841.35,--,15671.72,15895.68,15607.71
07/17/2023,15713.28,--,15608.28,15745.67,15576.51
07/14/2023,15565.60,--,15610.00,15720.06,15531.00
07/13/2023,15571.98,--,15432.48,15602.74,15420.71
07/12/2023,15307.23,--,15279.35,15364.09,15209.71
07/11/2023,15119.06,--,15068.13,15135.29,14974.16
07/10/2023,15045.64,--,15031.95,15066.44,14924.64
07/07/2023,15036.85,--,15070.50,15210.63,15032.56
07/06/2023,15089.45,--,15054.10,15106.45,14969.14
07/05/2023,15203.78,--,15165.36,15275.18,15162.66
07/03/2023,15208.69,--,15190.54,15232.96,15153.60
06/30/2023,15179.21,--,15085.24,15213.75,15081.57
06/29/2023,14939.95,--,14965.55,14986.89,14876.94
06/28/2023,14964.57,--,14876.25,15051.08,14865.81
06/27/2023,14945.91,--,14751.57,14972.31,14726.75
06/26/2023,14689.02,--,14866.66,14982.82,14687.02
06/23/2023,14891.48,--,14879.23,14983.73,14821.81
06/22/2023,15042.32,--,14797.89,15044.22,14794.95
06/21/2023,14867.45,--,15019.01,15038.90,14826.02
06/20/2023,15070.15,--,15036.48,15127.42,14946.72
06/16/2023,15083.92,--,15272.65,15284.65,15073.45
06/15/2023,15185.48,--,14949.70,15246.62,14930.12
06/14/2023,15005.69,--,14894.10,15017.10,14784.62
06/13/2023,14900.85,--,14911.26,14931.83,14770.14
06/12/2023,14784.30,--,14617.35,14789.60,14571.36
06/09/2023,14528.36,--,14574.24,14672.85,14487.48
06/08/2023,14484.54,--,14319.24,14503.31,14314.69
06/07/2023,14303.29,--,14573.27,14647.91,14283.88
06/06/2023,14558.09,--,14526.10,14593.50,14476.99
06/05/2023,14556.50,--,14550.13,14662.95,14516.88
06/02/2023,14546.64,--,14517.08,14595.81,14442.15
06/01/2023,14441.51,--,14269.09,14493.31,14219.94
05/31/2023,14254.09,--,14293.56,14375.38,14216.16
05/30/2023,14354.99,--,14465.59,14520.17,14301.08
05/26/2023,14298.41,--,13990.55,14329.49,13982.16
05/25/2023,13938.53,--,13920.89,13986.87,13812.18
05/24/2023,13604.48,--,13589.02,13655.73,13520.92
05/23/2023,13672.54,--,13773.68,13827.10,13662.91
05/22/2023,13849.74,--,13805.33,13893.71,13792.97
05/19/2023,13803.49,--,13842.69,13874.42,13763.90
05/18/2023,13834.62,--,13608.95,13844.76,13606.81
05/17/2023,13589.26,--,13474.52,13608.33,13419.35
05/16/2023,13426.01,--,13385.37,13498.44,13384.77
05/15/2023,13413.51,--,13352.26,13419.81,13297.85
05/12/2023,13340.18,--,13407.02,13427.42,13256.56
05/11/2023,13389.78,--,13376.85,13411.70,13306.08
05/10/2023,13347.83,--,13308.41,13384.42,13204.79
05/09/2023,13201.11,--,13228.64,13254.81,13193.88
05/08/2023,13291.64,--,13247.09,13302.43,13193.08
05/05/2023,13259.13,--,13070.70,13291.11,13059.91
05/04/2023,12982.48,--,13014.07,13064.02,12938.45
05/03/2023,13030.21,--,13123.10,13231.71,13026.04
05/02/2023,13113.66,--,13225.48,13241.53,13046.79
05/01/2023,13231.47,--,13229.11,13287.47,13186.40
04/28/2023,13245.99,--,13139.35,13247.39,13096.94
04/27/2023,13160.03,--,12963.21,13175.62,12938.50
04/26/2023,12806.48,--,12866.64,12929.62,12783.42
04/25/2023,12725.11,--,12905.09,12933.28,12724.24
04/24/2023,12969.76,--,12981.71,13044.22,12883.77
04/21/2023,13000.77,--,12970.32,13030.85,12899.64
04/20/2023,12985.98,--,12962.29,13107.92,12933.80
04/19/2023,13088.71,--,12992.51,13128.25,12988.20
04/18/2023,13091.79,--,13180.31,13196.18,13044.21
04/17/2023,13087.71,--,13053.26,13105.68,12981.26
04/14/2023,13079.52,--,13044.69,13152.28,12962.51
04/13/2023,13109.39,--,12922.90,13124.41,12920.02
04/12/2023,12848.35,--,13043.97,13071.98,12833.31
04/11/2023,12964.15,--,13040.49,13049.56,12947.66
04/10/2023,13051.23,--,12936.52,13051.85,12861.52
04/06/2023,13062.60,--,12892.90,13078.10,12846.03
04/05/2023,12967.20,--,13056.79,13065.28,12894.44
04/04/2023,13100.07,--,13165.32,13204.08,13049.98
04/03/2023,13148.35,--,13084.10,13157.47,13036.55
03/31/2023,13181.35,--,12968.96,13188.83,12968.00
03/30/2023,12963.14,--,12934.99,12987.97,12894.14
03/29/2023,12846.03,--,12768.14,12867.32,12734.68
03/28/2023,12610.57,--,12654.91,12654.91,12517.87
03/27/2023,12673.07,--,12797.90,12839.42,12647.94
03/24/2023,12767.05,--,12700.51,12770.28,12608.15
03/23/2023,12729.23,--,12735.60,12900.10,12611.67
03/22/2023,12567.15,--,12742.41,12943.62,12563.78
03/21/2023,12741.44,--,12643.35,12762.45,12582.76
03/20/2023,12562.61,--,12487.79,12578.35,12407.82
03/17/2023,12519.88,--,12570.16,12674.34,12444.08
03/16/2023,12581.39,--,12211.87,12595.69,12190.65
03/15/2023,12251.32,--,12083.24,12269.45,12026.18
03/14/2023,12199.79,--,12078.46,12217.87,12035.22
03/13/2023,11923.17,--,11752.10,12073.95,11695.41
03/10/2023,11830.28,--,12001.70,12069.62,11789.86
03/09/2023,11995.88,--,12230.84,12340.45,11970.34
03/08/2023,12215.33,--,12181.06,12237.72,12102.28
03/07/2023,12152.17,--,12303.19,12344.04,12130.01
03/06/2023,12302.48,--,12344.65,12466.88,12297.57
03/03/2023,12290.81,--,12110.71,12300.46,12095.24
03/02/2023,12044.87,--,11830.09,12074.59,11830.09
03/01/2023,11938.57,--,12026.72,12054.48,11906.58
02/28/2023,12042.12,--,12041.75,12146.52,12021.32
02/27/2023,12057.79,--,12106.79,12159.64,12034.61
02/24/2023,11969.65,--,11979.80,12018.32,11900.84
02/23/2023,12180.14,--,12224.44,12227.40,12003.31
02/22/2023,12066.27,--,12085.67,12156.21,12006.04
02/21/2023,12060.30,--,12205.21,12257.06,12058.23
02/17/2023,12358.18,--,12352.30,12385.52,12233.79
02/16/2023,12442.48,--,12495.07,12653.40,12440.00
02/15/2023,12687.89,--,12531.60,12689.34,12486.42
02/14/2023,12590.89,--,12413.10,12627.40,12356.32
02/13/2023,12502.31,--,12356.50,12522.78,12313.45
02/10/2023,12304.92,--,12306.59,12375.72,12204.21
02/09/2023,12381.17,--,12677.54,12679.54,12327.44
02/08/2023,12495.38,--,12680.03,12709.45,12471.11
02/07/2023,12728.27,--,12474.95,12771.59,12419.71
02/06/2023,12464.51,--,12468.80,12558.87,12411.88
02/03/2023,12573.36,--,12520.95,12828.71,12520.95
02/02/2023,12803.14,--,12655.18,12880.98,12600.76
02/01/2023,12363.10,--,12087.92,12458.87,12010.73
01/31/2023,12101.93,--,11915.94,12104.13,11915.94
01/30/2023,11912.39,--,12047.16,12087.68,11906.11
01/27/2023,12166.60,--,12000.21,12248.15,11999.87
01/26/2023,12051.48,--,11972.57,12055.81,11853.37
01/25/2023,11814.69,--,11636.01,11841.81,11550.07
01/24/2023,11846.64,--,11802.95,11889.37,11780.07
01/23/2023,11872.54,--,11652.00,11918.86,11617.83
01/20/2023,11619.03,--,11363.85,11623.20,11329.54
01/19/2023,11295.67,--,11345.19,11388.46,11251.94
01/18/2023,11410.29,--,11636.61,11690.27,11403.31
01/17/2023,11557.19,--,11531.54,11615.95,11484.02
01/13/2023,11541.48,--,11362.13,11547.96,11347.60
01/12/2023,11459.61,--,11441.45,11500.86,11246.02
01/11/2023,11402.52,--,11259.16,11403.89,11220.75
01/10/2023,11205.78,--,11069.05,11207.56,11050.68
01/09/2023,11108.44,--,11133.07,11304.84,11085.32
01/06/2023,11040.35,--,10807.45,11082.59,10696.42
01/05/2023,10741.22,--,10837.25,10842.33,10728.26
01/04/2023,10914.80,--,10949.34,10981.46,10785.53
01/03/2023,10862.64,--,11038.42,11093.10,10770.93
12/30/2022,10939.76,--,10835.59,10942.90,10778.64
12/29/2022,10951.05,--,10800.80,10981.06,10776.62
12/28/2022,10679.34,--,10807.12,10898.64,10671.19
12/27/2022,10822.51,--,10944.30,10957.44,10807.61
12/23/2022,10985.45,--,10911.04,11007.09,10830.90
12/22/2022,10956.14,--,11099.36,11114.23,10784.02
12/21/2022,11235.88,--,11110.65,11285.77,11083.36
12/20/2022,11072.42,--,11023.47,11143.62,10967.07
12/19/2022,11084.59,--,11243.00,11251.57,11029.77
12/16/2022,11243.72,--,11313.64,11383.39,11175.54
12/15/2022,11345.22,--,11573.38,11591.33,11300.35
12/14/2022,11740.92,--,11824.54,11941.28,11617.41
12/13/2022,11834.21,--,12141.24,12166.41,11724.90
12/12/2022,11706.44,--,11572.26,11707.71,11529.41
12/09/2022,11563.33,--,11594.38,11707.09,11550.31
12/08/2022,11637.50,--,11543.68,11672.14,11470.68
12/07/2022,11497.39,--,11490.99,11577.69,11431.96
12/06/2022,11549.69,--,11775.20,11790.93,11488.60
12/05/2022,11786.80,--,11899.54,11957.36,11732.15
12/02/2022,11994.26,--,11845.53,12027.62,11825.53
12/01/2022,12041.89,--,12030.24,12115.34,11928.66
11/30/2022,12030.06,--,11505.74,12031.34,11481.89
11/29/2022,11503.45,--,11590.30,11613.33,11450.34
11/28/2022,11587.75,--,11684.07,11764.83,11555.26
11/25/2022,11756.03,--,11777.33,11803.91,11748.79
11/23/2022,11838.72,--,11725.08,11866.42,11722.01
11/22/2022,11724.84,--,11590.83,11731.76,11503.34
11/21/2022,11553.45,--,11623.35,11664.94,11524.44
11/18/2022,11677.02,--,11791.85,11794.68,11579.64
11/17/2022,11676.86,--,11521.64,11737.61,11519.38
11/16/2022,11699.09,--,11767.42,11796.99,11673.14
11/15/2022,11871.15,--,12006.45,12024.95,11735.40
11/14/2022,11700.94,--,11728.11,11863.82,11669.10
11/11/2022,11817.01,--,11604.36,11840.07,11535.56
11/10/2022,11605.96,--,11350.42,11612.20,11235.74
11/09/2022,10797.55,--,10971.43,11012.66,10790.35
11/08/2022,11059.50,--,11039.58,11191.90,10897.53
11/07/2022,10977.00,--,10900.83,11001.16,10817.59
11/04/2022,10857.03,--,10911.98,10934.62,10632.39
11/03/2022,10690.60,--,10769.43,10852.18,10680.83
11/02/2022,10906.34,--,11300.27,11410.91,10903.48
11/01/2022,11288.95,--,11571.53,11574.39,11278.28
10/31/2022,11405.57,--,11465.21,11482.99,11331.26
10/28/2022,11546.21,--,11176.99,11563.16,11176.99
10/27/2022,11191.63,--,11387.71,11417.04,11179.90
10/26/2022,11405.90,--,11409.79,11657.06,11388.34
10/25/2022,11669.99,--,11482.87,11681.85,11480.41
10/24/2022,11430.26,--,11321.11,11468.18,11166.49
10/21/2022,11310.33,--,10998.17,11327.77,10962.01
10/20/2022,11046.71,--,11081.22,11279.81,11001.28
10/19/2022,11103.38,--,11081.82,11231.46,11008.11
10/18/2022,11147.74,--,11368.76,11374.38,11035.80
10/17/2022,11062.53,--,10967.25,11090.87,10959.74
10/14/2022,10692.06,--,11130.08,11152.89,10677.48
10/13/2022,11033.58,--,10481.58,11087.66,10440.64
10/12/2022,10785.62,--,10810.30,10886.49,10754.85
10/11/2022,10791.35,--,10865.32,10981.91,10716.33
10/10/2022,10926.97,--,11048.51,11063.21,10824.25
10/07/2022,11039.47,--,11272.46,11293.65,10991.66
10/06/2022,11485.50,--,11556.40,11660.55,11472.83
10/05/2022,11573.18,--,11429.47,11647.62,11312.52
10/04/2022,11582.54,--,11477.85,11609.25,11462.37
10/03/2022,11229.73,--,11059.17,11296.43,10985.01
09/30/2022,10971.22,--,11123.11,11296.16,10966.95
09/29/2022,11164.78,--,11334.57,11339.91,11038.94
09/28/2022,11493.83,--,11258.74,11546.87,11210.81
09/27/2022,11271.75,--,11411.34,11502.38,11175.29
09/26/2022,11254.11,--,11283.14,11473.36,11235.74
09/23/2022,11311.24,--,11398.75,11402.41,11169.66
09/22/2022,11501.65,--,11574.32,11617.99,11448.86
09/21/2022,11637.79,--,11892.72,12062.52,11636.25
09/20/2022,11851.54,--,11855.84,11951.13,11761.69
09/19/2022,11953.27,--,11753.60,11956.79,11752.43
09/16/2022,11861.38,--,11775.94,11875.09,11710.26
09/15/2022,11927.49,--,12034.43,12153.34,11867.88
09/14/2022,12134.40,--,12092.03,12170.25,12016.43
09/13/2022,12033.62,--,12364.83,12420.01,12004.42
09/12/2022,12739.72,--,12649.23,12752.83,12639.76
09/09/2022,12588.29,--,12424.15,12610.43,12424.15
09/08/2022,12321.19,--,12139.57,12374.13,12120.26
09/07/2022,12259.39,--,12038.18,12298.12,12026.98
09/06/2022,12011.31,--,12106.57,12152.42,11928.81
09/02/2022,12098.44,--,12392.46,12451.28,12035.53
09/01/2022,12274.62,--,12158.88,12290.33,12012.98
08/31/2022,12272.03,--,12448.07,12502.15,12268.08
08/30/2022,12342.70,--,12562.40,12572.88,12240.82
08/29/2022,12484.32,--,12488.46,12594.34,12440.40
08/26/2022,12605.17,--,13129.91,13175.25,12603.41
08/25/2022,13143.58,--,12984.74,13146.84,12951.61
08/24/2022,12917.86,--,12876.23,12995.14,12843.58
08/23/2022,12881.79,--,12885.28,13000.71,12852.70
08/22/2022,12890.54,--,13056.39,13073.07,12859.82
08/19/2022,13242.90,--,13370.25,13402.61,13210.82
08/18/2022,13505.99,--,13474.24,13553.28,13405.74
08/17/2022,13470.86,--,13499.24,13591.58,13389.82
08/16/2022,13635.21,--,13617.66,13720.91,13508.47
08/15/2022,13667.18,--,13529.66,13685.65,13524.53
08/12/2022,13565.87,--,13384.65,13565.87,13341.65
08/11/2022,13291.99,--,13471.03,13555.38,13271.35
08/10/2022,13378.32,--,13330.66,13386.85,13220.05
08/09/2022,13008.17,--,13064.24,13095.70,12945.60
08/08/2022,13159.16,--,13227.09,13394.54,13103.80
08/05/2022,13207.69,--,13107.45,13286.02,13070.36
08/04/2022,13311.04,--,13253.77,13326.72,13170.44
08/03/2022,13253.26,--,12983.58,13289.19,12974.85
08/02/2022,12901.60,--,12853.04,13073.27,12809.01
08/01/2022,12940.78,--,12877.04,13084.61,12833.16
07/29/2022,12947.97,--,12784.20,12986.64,12726.25
07/28/2022,12717.87,--,12580.61,12741.83,12433.55
07/27/2022,12601.47,--,12299.34,12660.77,12256.94
07/26/2022,12086.90,--,12248.21,12259.01,12051.21
07/25/2022,12328.41,--,12391.21,12415.59,12244.40
07/22/2022,12396.47,--,12575.76,12662.86,12322.82
07/21/2022,12619.41,--,12466.13,12620.50,12351.42
07/20/2022,12439.68,--,12269.07,12488.39,12232.20
07/19/2022,12249.42,--,12046.69,12258.37,11967.92
07/18/2022,11877.50,--,12089.68,12156.09,11836.52
07/15/2022,11983.62,--,11896.15,11987.52,11828.13
07/14/2022,11768.40,--,11637.18,11801.11,11488.27
07/13/2022,11728.53,--,11523.91,11819.69,11498.96
07/12/2022,11744.99,--,11926.84,11990.44,11684.02
07/11/2022,11860.28,--,12008.76,12026.06,11830.88
07/08/2022,12125.69,--,11977.95,12179.32,11956.03
07/07/2022,12109.05,--,11913.73,12137.71,11897.51
07/06/2022,11852.59,--,11807.08,11941.31,11727.36
07/05/2022,11779.90,--,11419.34,11781.74,11366.07
07/01/2022,11585.68,--,11472.63,11592.85,11378.63
06/30/2022,11503.72,--,11532.32,11650.96,11322.86
06/29/2022,11658.26,--,11619.01,11710.21,11537.72
06/28/2022,11637.77,--,12021.34,12133.87,11633.13
06/27/2022,12008.24,--,12157.93,12175.98,11965.67
06/24/2022,12105.85,--,11826.95,12112.82,11812.18
06/23/2022,11697.68,--,11622.09,11729.62,11515.48
06/22/2022,11527.71,--,11427.74,11708.08,11423.20
06/21/2022,11546.76,--,11446.98,11638.47,11446.98
06/17/2022,11265.99,--,11172.65,11357.97,11089.93
06/16/2022,11127.57,--,11286.87,11311.05,11037.21
06/15/2022,11593.77,--,11468.13,11751.29,11346.54
06/14/2022,11311.69,--,11385.18,11418.22,11205.92
06/13/2022,11288.32,--,11472.19,11568.65,11254.18
06/10/2022,11832.82,--,12052.59,12082.69,11825.35
06/09/2022,12269.78,--,12543.37,12666.41,12265.86
06/08/2022,12615.13,--,12682.81,12776.65,12578.55
06/07/2022,12711.68,--,12456.49,12737.30,12413.56
06/06/2022,12599.63,--,12745.89,12804.46,12534.58
06/03/2022,12548.03,--,12650.38,12724.81,12505.76
06/02/2022,12892.89,--,12498.63,12897.63,12447.77
06/01/2022,12548.36,--,12750.31,12820.47,12457.91
05/31/2022,12642.10,--,12688.95,12762.84,12482.32
05/27/2022,12681.42,--,12421.80,12682.58,12405.29
05/26/2022,12276.79,--,11906.83,12337.73,11901.87
05/25/2022,11943.93,--,11732.45,12028.89,11714.27
05/24/2022,11769.84,--,11807.78,11842.81,11576.11
05/23/2022,12034.28,--,11867.36,12047.81,11785.76
05/20/2022,11835.62,--,12037.03,12044.70,11492.29
05/19/2022,11875.63,--,11872.56,12066.85,11795.79
05/18/2022,11928.31,--,12352.92,12389.96,11887.00
05/17/2022,12564.10,--,12496.63,12572.99,12333.99
05/16/2022,12243.58,--,12297.07,12395.51,12196.21
05/13/2022,12387.40,--,12125.93,12429.28,12069.13
05/12/2022,11945.50,--,11790.13,12128.73,11692.12
05/11/2022,11967.56,--,12240.21,12470.89,11939.09
05/10/2022,12345.86,--,12496.84,12537.89,12173.47
05/09/2022,12187.72,--,12465.91,12542.32,12136.19
05/06/2022,12693.53,--,12776.86,12926.58,12522.77
05/05/2022,12850.55,--,13344.79,13344.79,12710.59
05/04/2022,13535.71,--,13110.30,13556.67,12887.53
05/03/2022,13089.90,--,13045.35,13178.74,12982.70
05/02/2022,13075.85,--,12864.83,13083.57,12716.63
04/29/2022,12854.80,--,13274.94,13428.53,12835.48
04/28/2022,13456.06,--,13254.96,13542.56,13038.17
04/27/2022,13003.36,--,13009.40,13241.94,12936.41
04/26/2022,13009.71,--,13447.66,13447.66,13009.65
04/25/2022,13533.22,--,13275.41,13541.77,13239.73
04/22/2022,13356.87,--,13714.63,13769.40,13342.79
04/21/2022,13720.45,--,14174.92,14277.21,13682.68
04/20/2022,13998.53,--,14246.20,14263.61,13962.86
04/19/2022,14210.26,--,13882.75,14236.51,13844.74
04/18/2022,13910.76,--,13859.47,13997.93,13788.96
04/14/2022,13893.21,--,14225.47,14235.39,13884.82
04/13/2022,14217.29,--,13939.61,14258.81,13919.48
04/12/2022,13940.24,--,14175.66,14264.74,13882.75
04/11/2022,13990.21,--,14149.60,14187.67,13979.14
04/08/2022,14327.26,--,14450.53,14490.19,14307.68
04/07/2022,14531.81,--,14469.50,14624.24,14315.69
04/06/2022,14498.88,--,14600.30,14639.35,14395.40
04/05/2022,14820.64,--,15109.27,15120.67,14782.57
04/04/2022,15159.58,--,14903.38,15161.89,14884.57
04/01/2022,14861.21,--,14886.91,14925.93,14723.83
03/31/2022,14838.49,--,15074.23,15088.38,14835.16
03/30/2022,15071.55,--,15177.15,15229.01,15010.34
03/29/2022,15239.32,--,15142.93,15265.42,15039.61
03/28/2022,14987.40,--,14763.16,14989.08,14705.92
03/25/2022,14754.31,--,14766.90,14805.88,14577.59
03/24/2022,14765.69,--,14529.72,14767.73,14440.67
03/23/2022,14447.55,--,14525.22,14681.33,14446.04
03/22/2022,14654.33,--,14396.03,14688.97,14385.55
03/21/2022,14376.09,--,14377.15,14470.68,14190.53
03/18/2022,14420.08,--,14061.29,14427.47,14014.43
03/17/2022,14118.60,--,13878.99,14125.67,13827.34
03/16/2022,13956.78,--,13633.12,13960.25,13475.09
03/15/2022,13458.56,--,13174.97,13488.18,13092.45
03/14/2022,13046.64,--,13248.09,13386.67,13020.40
03/11/2022,13301.83,--,13701.80,13714.44,13285.19
03/10/2022,13591.00,--,13577.84,13633.69,13399.46
03/09/2022,13742.20,--,13610.48,13793.11,13504.48
03/08/2022,13267.60,--,13275.23,13663.27,13129.40
03/07/2022,13319.38,--,13853.53,13879.10,13314.44
03/04/2022,13837.83,--,13957.60,13992.97,13738.61
03/03/2022,14035.21,--,14339.70,14342.56,13965.11
03/02/2022,14243.69,--,14075.11,14292.72,13962.69
03/01/2022,14005.99,--,14197.66,14271.58,13906.92
02/28/2022,14237.81,--,14058.61,14296.60,14009.36
02/25/2022,14189.16,--,13973.90,14193.00,13850.29
02/24/2022,13974.67,--,13065.44,13989.10,13065.44
02/23/2022,13509.43,--,14016.94,14035.93,13502.58
02/22/2022,13870.53,--,13892.81,14109.26,13720.92
02/18/2022,14009.54,--,14207.55,14225.72,13918.76
02/17/2022,14171.74,--,14485.08,14497.46,14155.43
02/16/2022,14603.64,--,14514.84,14647.79,14399.29
02/15/2022,14620.82,--,14482.11,14624.53,14444.46
02/14/2022,14268.59,--,14233.40,14400.78,14119.73
02/11/2022,14253.84,--,14739.46,14769.64,14194.54
02/10/2022,14705.64,--,14770.67,15037.26,14636.62
02/09/2022,15056.96,--,14930.99,15057.90,14870.36
02/08/2022,14747.03,--,14533.25,14785.22,14485.78
02/07/2022,14571.25,--,14716.43,14813.86,14524.63
02/04/2022,14694.35,--,14566.28,14832.05,14452.28
02/03/2022,14501.11,--,14693.85,14856.51,14471.20
02/02/2022,15139.74,--,15173.03,15196.40,14960.85
02/01/2022,15019.68,--,14966.60,15034.42,14749.49
01/31/2022,14930.05,--,14505.07,14934.52,14442.88
01/28/2022,14454.61,--,14091.31,14457.78,13880.48
01/27/2022,14003.11,--,14346.46,14419.45,13972.88
01/26/2022,14172.76,--,14492.52,14646.54,14006.40
01/25/2022,14149.12,--,14237.60,14410.43,14033.81
01/24/2022,14509.58,--,14160.91,14532.57,13724.85
01/21/2022,14438.40,--,14728.66,14868.45,14432.64
01/20/2022,14846.46,--,15176.38,15347.62,14832.69
01/19/2022,15047.84,--,15287.25,15382.00,15038.43
01/18/2022,15210.76,--,15378.06,15446.30,15182.96
01/14/2022,15611.59,--,15396.47,15617.18,15396.47
01/13/2022,15495.62,--,15970.09,15990.38,15468.09
01/12/2022,15905.10,--,15955.48,16017.39,15815.95
01/11/2022,15844.12,--,15582.72,15848.56,15496.91
01/10/2022,15614.43,--,15383.18,15627.92,15165.53
01/07/2022,15592.19,--,15774.13,15835.00,15526.80
